X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
"total_procedure_time","aptt_basal",0.33767,0.33548754,0.0988,0.172,2.5849626,-0.0467166
"urea_basal","atrial_heart_rate_basal",0.33585,0.33433935,0.18517,0.21659,2.5849626,-0.038867023
"prothrombin_activity_basal","qrs_axis_basal",0.3342,0.30570737,0.12934,0.12409,2.5849626,0.16879763
"inr_basal","aptt_basal",0.32841,0.31448367,0.004790008,0.17125,2.5849626,0.11800992
"aptt_basal","prothrombin_time_basal",0.32362,0.31922963,0.0030799806,0.17125,2.5849626,0.06625979
"aptt_basal","hemoglobin_basal",0.3213,0.27182418,0.08902,0.14354,2.5849626,0.22243157
"aptt_basal","hematocrit_basal",0.3213,0.26798654,0.105519995,0.14354,2.5849626,0.2308971
"potassium_basal","leukocytes_basal",0.32091,0.29851824,0.00673002,0.32091,2.5849626,-0.14963874
"potassium_basal","creatinine_basal",0.32091,0.24457483,0.12376,0.32091,2.5849626,0.2762882
"prothrombin_time_basal","qrs_axis_basal",0.32054,0.3087163,0.05217001,0.13994,2.5849626,-0.10873686
"aptt_basal","leukocytes_basal",0.32054,0.31660157,0.16151,0.17125,2.5849626,0.062756896
"inr_basal","qrs_axis_basal",0.32054,0.31846744,0.18060002,0.13994,2.5849626,-0.045525488
"aptt_basal","potassium_basal",0.31539,0.30422205,0.13854998,0.13994,2.5849626,0.105678454
"sodium_basal","leukocytes_basal",0.3111,0.2754951,0.071370006,0.3111,2.5849626,-0.18869255
"inr_basal","hemoglobin_basal",0.30948,0.20628479,0.067020014,0.21452,2.5849626,-0.32124013
"prothrombin_time_basal","creatinine_basal",0.30915,0.28305894,0.10453001,0.09656,2.5849626,0.16152732
"prothrombin_activity_basal","potassium_basal",0.30851,0.29737523,0.04623002,0.22208,2.5849626,-0.105521426
"total_procedure_time","prothrombin_time_basal",0.30273,0.29402298,0.08064999,0.17125,2.5849626,0.09331145
"creatinine_basal","qrs_duration_basal",0.30027,0.25739497,0.10124999,0.30027,2.5849626,0.20706283
"total_procedure_time","atrial_heart_rate_basal",0.29354,0.2914797,0.027649999,0.13904,2.5849626,0.045390397
"creatinine_basal","leukocytes_basal",0.29178,0.23251677,0.05152999,0.29178,2.5849626,0.2434404
"aptt_basal","qrs_duration_basal",0.28635,0.25946215,0.15929002,0.15026,2.5849626,0.16397521
"urea_basal","leukocytes_basal",0.28577,0.23311274,0.023900002,0.28577,2.5849626,0.2294717
"prothrombin_activity_basal","creatinine_basal",0.28527,0.28525457,0.06319,0.09016,2.5849626,0.003930038
"urea_basal","hematocrit_basal",0.28148,0.24570908,0.10206002,0.28148,2.5849626,0.18913206
"prothrombin_activity_basal","atrial_heart_rate_basal",0.27889,0.2212387,0.05588001,0.08719,2.5849626,-0.24010687
"inr_basal","atrial_heart_rate_basal",0.27889,0.08770791,0.060590014,0.08719,2.5849626,0.43724376
"prothrombin_time_basal","platelets_basal",0.27861,0.20623523,0.118389994,0.13994,2.5849626,-0.2690256
"total_procedure_time","urea_basal",0.27815,0.21652777,0.009130001,0.27815,2.5849626,0.24823822
"qrs_axis_basal","atrial_heart_rate_basal",0.27726,0.27720886,0.078490004,0.12409,2.5849626,-0.0071515418
"total_procedure_time","leukocytes_basal",0.27482,0.2638448,0.016559988,0.27482,2.5849626,-0.10476258
"total_procedure_time","inr_basal",0.27369,0.23894745,0.051609978,0.17125,2.5849626,0.18639351
"aptt_basal","qrs_axis_basal",0.26889,0.26124826,0.028529987,0.12409,2.5849626,-0.08741694
"total_procedure_time","hemoglobin_basal",0.26866,0.2617322,0.055180013,0.26866,2.5849626,0.08323347
"total_procedure_time","hematocrit_basal",0.26866,0.2559153,0.06331001,0.26866,2.5849626,0.11289235
"sodium_basal","qrs_axis_basal",0.26641,0.260646,7.799864E-4,0.26641,2.5849626,-0.075921014
"hemoglobin_basal","qrs_axis_basal",0.26437,0.26379836,0.11604999,0.26437,2.5849626,-0.02390925
"qrs_axis_basal","qrs_duration_basal",0.25864,0.25588393,0.082059994,0.25864,2.5849626,-0.05249814
"hemoglobin_basal","qrs_duration_basal",0.25412,0.23943964,0.11355999,0.25412,2.5849626,0.121162504
"hematocrit_basal","qrs_duration_basal",0.25412,0.24803388,0.12790999,0.25412,2.5849626,0.078013554
"sodium_basal","platelets_basal",0.2534,0.23868567,0.018659994,0.2534,2.5849626,0.12130265
"creatinine_basal","qrs_axis_basal",0.25339,0.20875736,0.093530014,0.25339,2.5849626,-0.21126442
"platelets_basal","qrs_axis_basal",0.25334,0.25326306,0.082440004,0.25334,2.5849626,-0.008771716
"leukocytes_basal","qrs_axis_basal",0.25334,0.2532287,0.06429,0.25334,2.5849626,-0.01055026
"total_procedure_time","prothrombin_activity_basal",0.25159,0.25083727,0.04697001,0.13994,2.5849626,-0.027436038
"aptt_basal","urea_basal",0.24892,0.24854691,5.699992E-4,0.13792,2.5849626,-0.019315334
"hemoglobin_basal","atrial_heart_rate_basal",0.24701,0.24552183,0.10504,0.095,2.5849626,0.038576666
"inr_basal","qrs_duration_basal",0.24217,0.13896765,0.08196001,0.09016,2.5849626,0.32125124
"prothrombin_activity_basal","qrs_duration_basal",0.24036,0.1797834,0.09779,0.09016,2.5849626,-0.24612315
"aptt_basal","creatinine_basal",0.24036,0.19247398,0.016420007,0.13994,2.5849626,-0.21882875
"urea_basal","hemoglobin_basal",0.23667,0.22086655,0.010739997,0.23667,2.5849626,0.12571178
"total_procedure_time","creatinine_basal",0.22935,0.22213128,0.08103,0.22935,2.5849626,-0.08496306
"inr_basal","hematocrit_basal",0.22672,0.11642229,0.052410007,0.15909,2.5849626,-0.332111
"sodium_basal","hematocrit_basal",0.22649,0.22501615,0.06760001,0.22649,2.5849626,-0.038390897
"aptt_basal","platelets_basal",0.22394,0.2008031,0.014990002,0.09535,2.5849626,-0.15210818
"prothrombin_activity_basal","sodium_basal",0.22313,0.18272349,0.015149996,0.13994,2.5849626,0.20101371
"leukocytes_basal","platelets_basal",0.20814,0.11559536,0.027050003,0.20814,2.5849626,0.3042115
"qrs_duration_basal","atrial_heart_rate_basal",0.20786,0.12926027,0.04333,0.09535,2.5849626,-0.2803564
"aptt_basal","sodium_basal",0.20462,0.18406077,0.10079,0.06024,2.5849626,-0.14338493
"inr_basal","creatinine_basal",0.20462,0.19501898,0.10893001,0.0801,2.5849626,0.09798482
"urea_basal","qrs_axis_basal",0.20423,0.18501677,0.01523,0.20423,2.5849626,-0.13861181
"sodium_basal","qrs_duration_basal",0.20379,0.2037886,1.6999245E-4,0.20379,2.5849626,0.0011805068
"total_procedure_time","qrs_axis_basal",0.20373,0.19298114,0.021679997,0.20373,2.5849626,-0.103676744
"potassium_basal","atrial_heart_rate_basal",0.20127,0.20097767,0.030019999,0.095,2.5849626,0.017097808
"hematocrit_basal","atrial_heart_rate_basal",0.19717,0.19671042,0.008919999,0.0801,2.5849626,0.021437742
"total_procedure_time","sodium_basal",0.19594,0.18347494,0.04021001,0.19594,2.5849626,-0.11164706
"prothrombin_time_basal","atrial_heart_rate_basal",0.19161,-0.053719416,0.0,0.08708,2.5849626,0.4953074
"potassium_basal","platelets_basal",0.18905,0.15232968,0.031880006,0.18905,2.5849626,0.19162546
"total_procedure_time","potassium_basal",0.18905,0.1845158,0.075490005,0.18905,2.5849626,0.067336455
"platelets_basal","hemoglobin_basal",0.18205,0.18009597,0.084680006,0.18205,2.5849626,-0.044204526
"platelets_basal","hematocrit_basal",0.18205,0.17810237,0.064330004,0.18205,2.5849626,-0.06283015
"creatinine_basal","atrial_heart_rate_basal",0.18037,0.17905156,0.038680002,0.0801,2.5849626,-0.03631039
"leukocytes_basal","atrial_heart_rate_basal",0.17923,0.15267155,0.054830007,0.09656,2.5849626,-0.16296768
"sodium_basal","hemoglobin_basal",0.1786,0.17859986,0.019710004,0.1786,2.5849626,-3.7076094E-4
"potassium_basal","sodium_basal",0.17413,0.17411701,0.019509986,0.17413,2.5849626,-0.003601735
"platelets_basal","atrial_heart_rate_basal",0.17125,0.15862367,0.025869995,0.0801,2.5849626,-0.112366974
"hematocrit_basal","qrs_axis_basal",0.17107,0.16857886,0.02274999,0.17107,2.5849626,-0.04991118
"potassium_basal","qrs_axis_basal",0.16619,0.1496937,0.008550003,0.16619,2.5849626,-0.12843794
"total_procedure_time","platelets_basal",0.16302,0.14866123,0.023890004,0.16302,2.5849626,-0.11982809
"inr_basal","platelets_basal",0.16246,0.07639159,0.0022400022,0.09016,2.5849626,-0.29337418
"prothrombin_time_basal","qrs_duration_basal",0.16021,0.11056585,0.017639995,0.09016,2.5849626,0.22280967
"prothrombin_time_basal","sodium_basal",0.16021,0.13145645,0.004429996,0.09016,2.5849626,-0.1695687
"potassium_basal","urea_basal",0.15462,0.154221,0.01301001,0.15462,2.5849626,0.019975167
"potassium_basal","qrs_duration_basal",0.14832,0.0815768,0.038200006,0.14832,2.5849626,-0.25834706
"total_procedure_time","qrs_duration_basal",0.14832,0.13861321,0.031420007,0.14832,2.5849626,0.09852307
"inr_basal","sodium_basal",0.13914,0.0966053,0.015049994,0.09016,2.5849626,-0.20623942
